index,x,y_elevation,z,cumulative_length_m
3133,55.879981994628906,-9.307869911193848,540.1238403320312,4811.77783203125
3134,55.73018264770508,-9.317084312438965,541.6245727539062,4813.2861328125
3135,55.58034133911133,-9.327035903930664,543.1253051757812,4814.79443359375
3136,55.430511474609375,-9.336737632751465,544.6259765625,4816.302734375
3137,55.280818939208984,-9.346246719360352,546.1263427734375,4817.810546875
3138,55.13102340698242,-9.355703353881836,547.6268920898438,4819.31884765625
3139,54.98102569580078,-9.364335060119629,549.1268310546875,4820.826171875
3140,54.8311767578125,-9.372774124145508,550.626953125,4822.333984375
3141,54.68147277832031,-9.380115509033203,552.1265869140625,4823.84130859375
3142,54.531471252441406,-9.387316703796387,553.626220703125,4825.3486328125
3143,54.38087844848633,-9.393576622009277,555.1258544921875,4826.85595703125
3144,54.23061752319336,-9.400999069213867,556.62548828125,4828.36328125
3145,54.08004379272461,-9.40969467163086,558.1251220703125,4829.87060546875
3146,53.928916931152344,-9.417831420898438,559.624755859375,4831.3779296875
3147,53.77760696411133,-9.426878929138184,561.1243896484375,4832.88525390625
3148,53.62614822387695,-9.434625625610352,562.6240234375,4834.392578125
3149,53.47465133666992,-9.442804336547852,564.1228637695312,4835.89892578125
3150,53.32276153564453,-9.449789047241211,565.6213989257812,4837.4052734375
3151,53.1708869934082,-9.457666397094727,567.119140625,4838.91064453125
3152,53.01938247680664,-9.465866088867188,568.6165771484375,4840.416015625
3153,52.86854934692383,-9.475187301635742,570.11328125,4841.92041015625
3154,52.71832275390625,-9.483589172363281,571.609619140625,4843.42431640625
3155,52.56856155395508,-9.491938591003418,573.105224609375,4844.92724609375
3156,52.418312072753906,-9.499028205871582,574.6004638671875,4846.43017578125
3157,52.26839065551758,-9.507137298583984,576.0948486328125,4847.93212890625
3158,52.1185302734375,-9.51512336730957,577.5884399414062,4849.43310546875
3159,51.968345642089844,-9.52346420288086,579.0811767578125,4850.93359375
3160,51.809505462646484,-9.53173542022705,580.6559448242188,4852.5166015625
3161,51.6510124206543,-9.540699005126953,582.2296142578125,4854.09814453125
3162,51.493316650390625,-9.54948902130127,583.8023681640625,4855.6787109375
3163,51.33598709106445,-9.557628631591797,585.374267578125,4857.25830078125
3164,51.17868423461914,-9.565814971923828,586.9452514648438,4858.83740234375
3165,51.0213623046875,-9.574300765991211,588.5150756835938,4860.4150390625
3166,50.864097595214844,-9.5820894241333,590.0835571289062,4861.9912109375
3167,50.70683670043945,-9.590964317321777,591.6508178710938,4863.56640625
3168,50.54901885986328,-9.598590850830078,593.216796875,4865.14013671875
3169,50.39140319824219,-9.607175827026367,594.7815551757812,4866.712890625
3170,50.233699798583984,-9.615147590637207,596.3451538085938,4868.2841796875
3171,50.07659149169922,-9.623336791992188,597.9074096679688,4869.8544921875
3172,49.91964340209961,-9.631424903869629,599.4686279296875,4871.423828125
3173,49.763397216796875,-9.639705657958984,601.028564453125,4872.99169921875
3174,49.608642578125,-9.648664474487305,602.58740234375,4874.55810546875
3175,49.454933166503906,-9.658365249633789,604.1452026367188,4876.12353515625
3176,49.302608489990234,-9.668057441711426,605.7019653320312,4877.68798828125
3177,49.15186309814453,-9.677899360656738,607.257568359375,4879.2509765625
3178,49.00233840942383,-9.687881469726562,608.812255859375,4880.81298828125
3179,48.853553771972656,-9.696915626525879,610.365966796875,4882.3740234375
3180,48.70624923706055,-9.706680297851562,611.9185180664062,4883.93359375
3181,48.56024932861328,-9.715764999389648,613.4699096679688,4885.49169921875
3182,48.415283203125,-9.724051475524902,615.0203857421875,4887.048828125
3183,48.27127456665039,-9.733107566833496,616.56982421875,4888.60498046875
3184,48.12826156616211,-9.74146556854248,618.1179809570312,4890.15966796875
3185,47.98664093017578,-9.752044677734375,619.6653442382812,4891.71337890625
3186,47.84502410888672,-9.760947227478027,621.21142578125,4893.26611328125
3187,47.70416259765625,-9.770442962646484,622.756591796875,4894.81787109375
3188,47.56342315673828,-9.77932071685791,624.300537109375,4896.3681640625
3189,47.422916412353516,-9.78809928894043,625.8433837890625,4897.91748046875
3190,47.28310775756836,-9.796744346618652,627.38525390625,4899.4658203125
3191,47.1438102722168,-9.804566383361816,628.92578125,4901.0126953125
3192,47.005069732666016,-9.813283920288086,630.4652709960938,4902.55859375
3193,46.86677932739258,-9.820638656616211,632.003173828125,4904.1025390625
3194,46.72929000854492,-9.830121040344238,633.5401000976562,4905.6455078125
3195,46.592315673828125,-9.839350700378418,635.0755615234375,4907.18701171875
3196,46.45539855957031,-9.849503517150879,636.6094970703125,4908.72705078125
3197,46.318702697753906,-9.85815715789795,638.1422119140625,4910.265625
3198,46.18172836303711,-9.867104530334473,639.673583984375,4911.80322265625
3199,46.04490661621094,-9.876415252685547,641.2036743164062,4913.33935546875
3200,45.90791320800781,-9.884132385253906,642.7322387695312,4914.8740234375
3201,45.77052307128906,-9.893004417419434,644.2593994140625,4916.4072265625
3202,45.63264083862305,-9.900436401367188,645.7852172851562,4917.939453125
3203,45.49527359008789,-9.909554481506348,647.3097534179688,4919.47021484375
3204,45.35781478881836,-9.916983604431152,648.8328247070312,4920.99951171875
3205,45.220611572265625,-9.92622184753418,650.354736328125,4922.52734375
3206,45.0832633972168,-9.934162139892578,651.8746948242188,4924.0537109375
3207,44.94649887084961,-9.943757057189941,653.3933715820312,4925.57861328125
3208,44.80995559692383,-9.953011512756348,654.9105834960938,4927.10205078125
3209,44.67292404174805,-9.961536407470703,656.426025390625,4928.62353515625
3210,44.53611373901367,-9.971778869628906,657.93994140625,4930.1435546875
3211,44.39863967895508,-9.97983455657959,659.4521484375,4931.662109375
3212,44.260406494140625,-9.987687110900879,660.9627075195312,4933.17919921875
3213,44.12167739868164,-9.994662284851074,662.4716796875,4934.6943359375
3214,43.982303619384766,-10.001132011413574,663.9788818359375,4936.2080078125
3215,43.84232711791992,-10.007672309875488,665.4845581054688,4937.72021484375
3216,43.701541900634766,-10.015328407287598,666.988525390625,4939.23095703125
3217,43.55998611450195,-10.023839950561523,668.4910278320312,4940.740234375
3218,43.418190002441406,-10.032142639160156,669.9918212890625,4942.24755859375
3219,43.27614974975586,-10.041454315185547,671.4910278320312,4943.75341796875
3220,43.13328552246094,-10.049141883850098,672.9886474609375,4945.2578125
3221,42.990665435791016,-10.05731201171875,674.4849853515625,4946.7607421875
3222,42.84868621826172,-10.066154479980469,675.9796752929688,4948.26220703125
3223,42.69977569580078,-10.073824882507324,677.5513916015625,4949.8408203125
3224,42.55112838745117,-10.08244800567627,679.12158203125,4951.41796875
3225,42.40332794189453,-10.090502738952637,680.6900024414062,4952.9931640625
3226,42.25705337524414,-10.09919548034668,682.2570190429688,4954.56689453125
3227,42.111724853515625,-10.109268188476562,683.8225708007812,4956.13916015625
3228,41.96703338623047,-10.119494438171387,685.38671875,4957.7099609375
3229,41.8223762512207,-10.130814552307129,686.94921875,4959.279296875
3230,41.677433013916016,-10.141748428344727,688.5099487304688,4960.8466796875
3231,41.532379150390625,-10.1511869430542,690.069091796875,4962.41259765625
3232,41.387630462646484,-10.16105842590332,691.6267700195312,4963.97705078125
3233,41.242156982421875,-10.168766021728516,693.1825561523438,4965.53955078125
3234,41.09678268432617,-10.17796516418457,694.7364501953125,4967.10009765625
3235,40.95030975341797,-10.185466766357422,696.2877807617188,4968.658203125
3236,40.80342483520508,-10.192484855651855,697.8358764648438,4970.21337890625
3237,40.65599822998047,-10.19950008392334,699.3795166015625,4971.76416015625
3238,40.5082893371582,-10.206098556518555,700.9169921875,4973.30859375
3239,40.360260009765625,-10.212581634521484,702.4483032226562,4974.84716796875
3240,40.212520599365234,-10.21979808807373,703.973388671875,4976.37939453125
3241,40.064815521240234,-10.226015090942383,705.4923706054688,4977.90576171875
3242,39.91767120361328,-10.232772827148438,707.0052490234375,4979.42578125
3243,39.77098083496094,-10.239358901977539,708.51220703125,4980.93994140625
3244,39.625038146972656,-10.245415687561035,710.01318359375,4982.4482421875
3245,39.47972106933594,-10.251924514770508,711.5082397460938,4983.9501953125
3246,39.32720947265625,-10.258810043334961,713.0717163085938,4985.52099609375
3247,39.17507553100586,-10.265085220336914,714.628662109375,4987.08544921875
3248,39.02320098876953,-10.272305488586426,716.1791381835938,4988.6435546875
3249,38.870975494384766,-10.279052734375,717.72314453125,4990.1953125
3250,38.718597412109375,-10.286298751831055,719.2615356445312,4991.7412109375
3251,38.56655502319336,-10.294261932373047,720.7969970703125,4993.2841796875
3252,38.41353225708008,-10.30255126953125,722.3358764648438,4994.83056640625
3253,38.259063720703125,-10.310625076293945,723.8878173828125,4996.39013671875
3254,38.10508346557617,-10.318071365356445,725.4310302734375,4997.94091796875
3255,37.95207977294922,-10.325235366821289,726.9652709960938,4999.48291015625
3256,37.800537109375,-10.332426071166992,728.4912109375,5001.01611328125
3257,37.650142669677734,-10.340136528015137,730.0084838867188,5002.541015625
3258,37.5012321472168,-10.34876823425293,731.5174560546875,5004.05712890625
3259,37.35344314575195,-10.356483459472656,733.0179443359375,5005.56494140625
3260,37.1996955871582,-10.364334106445312,734.5808715820312,5007.13525390625
3261,37.04749298095703,-10.371058464050293,736.1347045898438,5008.69677734375
3262,36.89766311645508,-10.3771333694458,737.6797485351562,5010.2490234375
3263,36.7495002746582,-10.384485244750977,739.216064453125,5011.79248046875
3264,36.60234832763672,-10.391963005065918,740.7435302734375,5013.3271484375
3265,36.456275939941406,-10.40021800994873,742.2621459960938,5014.8525390625
3266,36.310794830322266,-10.406606674194336,743.7720336914062,5016.36962890625
3267,36.16667556762695,-10.413352012634277,745.2733764648438,5017.8779296875
3268,36.01615905761719,-10.418536186218262,746.8336181640625,5019.4453125
3269,35.8668327331543,-10.42361831665039,748.3845825195312,5021.00341796875
3270,35.71849822998047,-10.426283836364746,749.92626953125,5022.55224609375
3271,35.56981658935547,-10.427669525146484,751.4583740234375,5024.091796875
3272,35.42066955566406,-10.430230140686035,752.9813232421875,5025.6220703125
3273,35.270347595214844,-10.432238578796387,754.4951782226562,5027.1435546875
3274,35.12131881713867,-10.436638832092285,755.9998779296875,5028.65576171875
3275,34.97197723388672,-10.441184043884277,757.495849609375,5030.1591796875
3276,34.81704330444336,-10.445242881774902,759.0474853515625,5031.71875
3277,34.66376495361328,-10.451858520507812,760.58984375,5033.2685546875
3278,34.51039123535156,-10.456303596496582,762.1226196289062,5034.80908203125
3279,34.357261657714844,-10.463178634643555,763.6463012695312,5036.34033203125
3280,34.20319366455078,-10.467215538024902,765.1607055664062,5037.86279296875
3281,34.05009078979492,-10.473800659179688,766.6661376953125,5039.3759765625
3282,33.89658737182617,-10.477011680603027,768.1624145507812,5040.8798828125
3283,33.73679733276367,-10.481832504272461,769.7114868164062,5042.43701171875
3284,33.57707977294922,-10.485254287719727,771.2509765625,5043.98486328125
3285,33.41755676269531,-10.488519668579102,772.7808837890625,5045.52294921875
3286,33.25876235961914,-10.491728782653809,774.3012084960938,5047.0517578125
3287,33.099334716796875,-10.495672225952148,775.8123779296875,5048.5712890625
3288,32.939884185791016,-10.499004364013672,777.3141479492188,5050.08154296875
3289,32.77983856201172,-10.502580642700195,778.8064575195312,5051.58251953125
3290,32.61252975463867,-10.50794506072998,780.3489990234375,5053.13427734375
3291,32.44352340698242,-10.510414123535156,781.8815307617188,5054.67626953125
3292,32.27333450317383,-10.515406608581543,783.4043579101562,5056.20849609375
3293,32.10204315185547,-10.516796112060547,784.9172973632812,5057.73095703125
3294,31.92958641052246,-10.522445678710938,786.4209594726562,5059.24462890625
3295,31.754440307617188,-10.524086952209473,787.9148559570312,5060.7490234375
3296,31.569236755371094,-10.531785011291504,789.4561767578125,5062.30126953125
3297,31.377948760986328,-10.538119316101074,790.987060546875,5063.84423828125
3298,31.180620193481445,-10.545499801635742,792.5075073242188,5065.37744140625
3299,30.97726058959961,-10.552510261535645,794.017578125,5066.9013671875
3300,30.769079208374023,-10.557934761047363,795.517578125,5068.41552734375
3301,30.555280685424805,-10.564173698425293,797.0074462890625,5069.9208984375
3302,30.324695587158203,-10.569480895996094,798.5413818359375,5071.47216796875
3303,30.08600616455078,-10.575870513916016,800.0640869140625,5073.013671875
3304,29.83747673034668,-10.581001281738281,801.5755615234375,5074.54541015625
3305,29.579416275024414,-10.585326194763184,803.0755004882812,5076.0673828125
3306,29.31165313720703,-10.58951473236084,804.564208984375,5077.580078125
3307,29.033536911010742,-10.593441009521484,806.0414428710938,5079.08349609375
3308,28.733901977539062,-10.598923683166504,807.5590209960938,5080.63037109375
3309,28.421838760375977,-10.604927062988281,809.064208984375,5082.16748046875
3310,28.096904754638672,-10.610750198364258,810.5567016601562,5083.69482421875
3311,27.75975799560547,-10.617759704589844,812.0366821289062,5085.212890625
3312,27.40991973876953,-10.625809669494629,813.5042724609375,5086.7216796875
3313,27.034046173095703,-10.635783195495605,815.0089721679688,5088.27294921875
3314,26.64361000061035,-10.647000312805176,816.5003051757812,5089.814453125
3315,26.238426208496094,-10.659985542297363,817.9779663085938,5091.3466796875
3316,25.818378448486328,-10.67414379119873,819.4419555664062,5092.86962890625
3317,25.383148193359375,-10.689131736755371,820.8922119140625,5094.3837890625
3318,24.932966232299805,-10.705109596252441,822.3286743164062,5095.88916015625
3319,24.45256996154785,-10.721139907836914,823.7986450195312,5097.43603515625
3320,23.957134246826172,-10.736039161682129,825.2540283203125,5098.9736328125
3321,23.4471378326416,-10.750978469848633,826.6947631835938,5100.50244140625
3322,22.922945022583008,-10.765235900878906,828.1210327148438,5102.0224609375
3323,22.385234832763672,-10.779397964477539,829.5327758789062,5103.533203125
3324,21.833927154541016,-10.792771339416504,830.9296875,5105.03515625
3325,21.251230239868164,-10.806283950805664,832.3564453125,5106.57666015625
3326,20.65484046936035,-10.819769859313965,833.7683715820312,5108.109375
3327,20.042903900146484,-10.832941055297852,835.16748046875,5109.63671875
3328,19.415163040161133,-10.845993041992188,836.5540771484375,5111.1591796875
3329,18.770536422729492,-10.859292984008789,837.9277954101562,5112.6767578125
3330,18.108905792236328,-10.872398376464844,839.2884521484375,5114.18994140625
3331,17.430524826049805,-10.885998725891113,840.6357421875,5115.69873046875
3332,16.734697341918945,-10.900689125061035,841.968994140625,5117.203125
